time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
3.0524,1.3004,0.0311,0.2012,1.3,0.036,1.573,1.3718,0.0486,47
3.1524,1.2639,0.0508,0.1869,1.298,0.035,1.576,1.3896,0.0505,47
3.2524,1.2609,0.0569,0.1648,1.295,0.032,1.576,1.4118,0.0559,49
3.3524,1.2455,0.0431,0.2453,1.274,0.008,1.564,1.3195,0.0538,47
3.4524,1.268,0.0164,0.3354,1.245,-0.041,1.545,1.2112,0.066,47
3.5524,1.2493,0.0453,0.2525,1.2235,-0.111,1.523,1.2804,0.0564,46
3.6524,1.2567,0.0503,0.3103,1.211,-0.1995,1.4945,1.2111,0.0472,48
3.7524,1.2862,0.0167,0.3905,1.205,-0.2845,1.4665,1.1203,0.0599,48
3.8524,1.2556,0.0544,0.3439,1.196,-0.367,1.439,1.1749,0.0492,47
3.9524,1.2938,0.0411,0.4777,1.183,-0.4445,1.4125,1.0592,0.0429,46
4.0524,1.2695,0.0448,0.4787,1.1625,-0.5185,1.3875,1.0745,0.0438,48
4.1524,1.2695,0.0358,0.6039,1.1355,-0.5875,1.3635,0.9917,0.0485,48
4.2524,1.2731,0.0495,0.6522,1.106,-0.653,1.342,0.9987,0.045,47
4.3524,1.2833,0.0374,0.7217,1.077,-0.719,1.321,0.9868,0.0542,47
4.4524,1.2803,0.0419,0.7703,1.047,-0.786,1.299,1.0096,0.0523,47
4.5524,1.2876,0.0441,0.8176,1.0105,-0.8525,1.2775,1.0451,0.0454,48
4.6524,1.2753,0.044,0.8758,0.9645,-0.906,1.257,1.0698,0.0479,48
4.7524,1.2713,0.0414,0.9362,0.9105,-0.9535,1.24,1.101,0.0445,48
4.8524,1.2933,0.0238,0.9906,0.8545,-1.0035,1.223,1.141,0.0574,48
4.9524,1.309,0.0165,1.0197,0.792,-1.058,1.206,1.2069,0.0559,49
5.0524,1.2985,0.014,1.1111,0.7385,-1.0865,1.191,1.2373,0.0586,48
5.1524,1.313,0.0322,1.1912,0.6745,-1.116,1.178,1.3138,0.0679,48
5.2524,1.2851,0.0263,1.2595,0.6095,-1.1445,1.1675,1.3549,0.0489,48
5.3524,1.2959,0.0262,1.2557,0.5485,-1.167,1.162,1.411,0.0591,48
5.4524,1.3005,0.0212,1.3365,0.49,-1.181,1.159,1.4607,0.0572,48
5.5524,1.3046,0.0098,1.3591,0.4305,-1.193,1.153,1.5011,0.0487,48
5.6524,1.3178,0.0192,1.4137,0.3685,-1.201,1.151,1.5682,0.0543,48
5.7524,1.302,0.0197,1.4862,0.306,-1.205,1.149,1.6142,0.0573,48
5.8524,1.3022,0.0114,1.5175,0.2345,-1.202,1.149,1.6578,0.0532,48
5.9524,1.3019,0.0099,1.5371,0.1665,-1.189,1.149,1.6962,0.0514,48
6.0524,1.3209,0.021,1.5712,0.096,-1.171,1.151,1.7601,0.0564,48
6.1524,1.33,0.0121,1.6072,0.021,-1.149,1.156,1.807,0.0498,48
6.2524,1.3305,0.0051,1.6317,-0.0505,-1.126,1.163,1.8456,0.0541,46
6.3524,1.3296,0.0146,1.6932,-0.1235,-1.098,1.1705,1.9034,0.0582,48
6.4524,1.3251,0.0232,1.6843,-0.1945,-1.0645,1.18,1.9356,0.0535,48
6.5524,1.3248,0.0282,1.7022,-0.26,-1.0315,1.191,1.9738,0.0481,48
6.6524,1.316,0.021,1.7453,-0.3245,-0.9975,1.201,2.0062,0.0551,48
6.7524,1.3093,0.0427,1.7629,-0.3925,-0.9585,1.215,2.0491,0.0537,48
6.8524,1.3272,0.0324,1.7723,-0.4615,-0.913,1.228,2.0951,0.0538,48
6.9524,1.3219,0.0286,1.8061,-0.531,-0.8575,1.2415,2.1301,0.0516,48
7.0524,1.3198,0.0169,1.8082,-0.596,-0.8015,1.259,2.1545,0.0521,48
7.1524,1.3316,0.0436,1.7858,-0.6575,-0.7425,1.276,2.1987,0.0477,48
7.2524,1.3304,0.0299,1.8149,-0.716,-0.683,1.296,2.2283,0.0571,46
7.3524,1.3324,0.0301,1.8102,-0.775,-0.625,1.314,2.2619,0.0495,49
7.4524,1.3446,0.0234,1.8048,-0.8335,-0.563,1.3345,2.3041,0.0566,48
7.5524,1.3253,0.0308,1.8301,-0.8865,-0.497,1.356,2.3228,0.0506,48
7.6524,1.3062,0.0285,1.8291,-0.9355,-0.428,1.379,2.3316,0.0616,48
7.7524,1.3089,0.0128,1.8063,-0.9805,-0.3575,1.399,2.3546,0.0446,48
7.8524,1.2909,-0.0092,1.7997,-1.023,-0.287,1.42,2.3613,0.0595,48
7.9524,1.276,-0.0191,1.7291,-1.0585,-0.2205,1.444,2.3604,0.0465,48
8.0524,1.2635,-0.0527,1.7337,-1.09,-0.149,1.466,2.3706,0.0466,48
8.1524,1.2574,-0.0873,1.783,-1.115,-0.079,1.489,2.3905,0.0506,49
8.2524,1.2746,-0.1159,1.7543,-1.1415,-0.0095,1.516,2.4301,0.0592,48
8.3524,1.2273,-0.1513,1.7036,-1.167,0.0515,1.5375,2.4086,0.0516,48
8.4524,1.2197,-0.1788,1.6884,-1.191,0.1085,1.5605,2.4311,0.0577,48
8.5524,1.2229,-0.228,1.7017,-1.211,0.1655,1.584,2.4684,0.0562,48
8.6524,1.1914,-0.2572,1.6569,-1.224,0.219,1.605,2.4624,0.0458,47
8.7524,1.2211,-0.3092,1.6668,-1.234,0.2675,1.63,2.5222,0.0599,48
8.8524,1.2118,-0.3299,1.6373,-1.242,0.318,1.652,2.538,0.0506,48
8.9524,1.2027,-0.357,1.6364,-1.247,0.367,1.674,2.5547,0.0613,49
9.0524,1.1973,-0.4129,1.6135,-1.25,0.416,1.694,2.5851,0.0529,48
9.1524,1.2123,-0.4361,1.6192,-1.255,0.472,1.714,2.6308,0.0527,47
9.2524,1.1989,-0.4905,1.5447,-1.262,0.5265,1.7305,2.6693,0.0564,48
9.3524,1.1944,-0.515,1.5599,-1.261,0.5685,1.749,2.6905,0.0523,48
9.4524,1.1802,-0.5503,1.5715,-1.254,0.6065,1.7655,2.7021,0.0682,48
9.5524,1.161,-0.5735,1.5439,-1.237,0.6425,1.78,2.6991,0.043,48
9.6524,1.1674,-0.6209,1.5019,-1.2165,0.6755,1.794,2.7293,0.0531,48
9.7524,1.1278,-0.6333,1.5167,-1.195,0.703,1.809,2.6957,0.0506,49
9.8524,1.0988,-0.6505,1.4992,-1.168,0.726,1.8245,2.6719,0.0558,48
9.9524,1.0768,-0.6968,1.4664,-1.1365,0.7495,1.836,2.6696,0.0418,48
10.0524,1.0566,-0.7255,1.4741,-1.105,0.7685,1.846,2.6538,0.0463,48
10.1524,1.067,-0.749,1.4784,-1.0725,0.778,1.854,2.6552,0.0436,48
10.2524,1.0576,-0.7685,1.4679,-1.034,0.779,1.8605,2.6313,0.0574,48
10.3524,1.0418,-0.7932,1.4551,-0.989,0.78,1.865,2.6013,0.0443,48
10.4524,1.0448,-0.8264,1.4445,-0.9385,0.783,1.871,2.5895,0.0446,48
10.5524,1.0281,-0.8535,1.4241,-0.867,0.783,1.87,2.5432,0.0505,47
10.6524,1.0292,-0.8844,1.4552,-0.805,0.772,1.871,2.5061,0.0567,49
10.7524,0.999,-0.9026,1.4239,-0.74,0.757,1.87,2.4449,0.0439,47
10.8524,0.9736,-0.9187,1.3874,-0.6715,0.734,1.87,2.3813,0.0408,48
10.9524,0.9524,-0.9541,1.4065,-0.613,0.708,1.867,2.3292,0.0657,47
11.0524,0.9434,-0.9702,1.3974,-0.556,0.683,1.861,2.2795,0.0652,47
11.1524,0.8948,-0.9875,1.3982,-0.4995,0.658,1.852,2.204,0.0511,48
11.2524,0.8704,-1.0155,1.3752,-0.441,0.636,1.843,2.1601,0.0524,47
11.3524,0.8489,-1.0417,1.39,-0.3795,0.613,1.834,2.1081,0.0555,48
11.4524,0.836,-1.0438,1.3719,-0.317,0.58,1.826,2.0426,0.046,49
11.5524,0.8278,-1.077,1.3494,-0.255,0.549,1.815,2.0083,0.0524,48
11.6524,0.7753,-1.0721,1.3178,-0.1895,0.5105,1.803,1.9159,0.0541,48
11.7524,0.7722,-1.09,1.3262,-0.1195,0.473,1.788,1.8577,0.0508,48
11.8524,0.7545,-1.1016,1.3676,-0.05,0.4425,1.773,1.7877,0.0535,48
11.9524,0.7437,-1.1224,1.3468,0.018,0.414,1.757,1.748,0.0497,47
12.0524,0.7085,-1.1357,1.3257,0.0855,0.3805,1.738,1.6903,0.0614,48
12.1524,0.679,-1.1447,1.3307,0.157,0.341,1.719,1.6219,0.0584,49
12.2524,0.6651,-1.1613,1.3461,0.228,0.298,1.699,1.5637,0.0553,47
12.3524,0.6221,-1.1692,1.3051,0.2925,0.262,1.68,1.5158,0.0522,48
12.4524,0.587,-1.1732,1.3191,0.357,0.227,1.658,1.4588,0.0538,48
12.5524,0.5689,-1.1912,1.307,0.4225,0.1915,1.6355,1.4287,0.0544,48
12.6524,0.5319,-1.1942,1.3006,0.4895,0.1545,1.611,1.3846,0.0449,48
12.7524,0.5221,-1.1999,1.3191,0.5525,0.1185,1.5885,1.346,0.0542,48
12.8524,0.4865,-1.1877,1.3577,0.614,0.09,1.564,1.3005,0.0492,47
12.9524,0.4525,-1.2108,1.3158,0.676,0.06,1.54,1.3097,0.0382,49
13.0524,0.4204,-1.2166,1.3111,0.7345,0.032,1.5185,1.3041,0.0488,48
13.1524,0.4111,-1.2174,1.3465,0.784,0.008,1.495,1.2895,0.0523,48
13.2524,0.3812,-1.2171,1.3138,0.833,-0.013,1.474,1.296,0.0443,47
13.3524,0.3557,-1.2349,1.3205,0.8795,-0.0345,1.451,1.3162,0.056,48
13.4524,0.3326,-1.2291,1.3057,0.922,-0.052,1.429,1.3222,0.0491,48
13.5524,0.3151,-1.2331,1.3443,0.9625,-0.0695,1.405,1.333,0.0483,48
13.6524,0.2977,-1.2449,1.3291,1.007,-0.091,1.384,1.3555,0.0543,47
13.7524,0.2716,-1.2378,1.3351,1.049,-0.107,1.361,1.3725,0.0492,47
13.8524,0.2162,-1.2471,1.2979,1.087,-0.118,1.338,1.4265,0.0513,45
13.9524,0.1997,-1.2264,1.3181,1.124,-0.127,1.317,1.4364,0.0472,48
14.0524,0.1859,-1.2271,1.3022,1.156,-0.1345,1.296,1.4611,0.0476,48
14.1524,0.1474,-1.2171,1.3009,1.182,-0.1395,1.279,1.494,0.0417,48
14.2524,0.127,-1.2118,1.3532,1.204,-0.145,1.259,1.5188,0.0465,46
14.3524,0.0886,-1.2024,1.3218,1.224,-0.142,1.242,1.5556,0.0452,48
14.4524,0.07,-1.2058,1.3309,1.237,-0.132,1.225,1.5894,0.0553,47
14.5524,0.0105,-1.1955,1.3157,1.248,-0.128,1.2135,1.6375,0.049,48
14.6524,0.0005,-1.1807,1.3294,1.251,-0.123,1.2,1.6429,0.0488,48
14.7524,-0.0268,-1.1748,1.3774,1.25,-0.113,1.187,1.6715,0.0545,48
14.8524,-0.0612,-1.1689,1.3697,1.248,-0.1085,1.175,1.696,0.047,48
14.9524,-0.0983,-1.1545,1.3593,1.248,-0.104,1.165,1.7187,0.0555,48
15.0524,-0.1382,-1.1261,1.3756,1.244,-0.097,1.158,1.7369,0.042,47
15.1524,-0.1607,-1.1348,1.3657,1.236,-0.088,1.148,1.759,0.0492,48
15.2524,-0.1728,-1.1102,1.3938,1.222,-0.078,1.142,1.7533,0.0507,48
15.3524,-0.2097,-1.0873,1.3464,1.205,-0.065,1.135,1.7582,0.0589,47
15.4524,-0.2443,-1.0779,1.3727,1.183,-0.047,1.129,1.7774,0.0514,49
15.5524,-0.2589,-1.0687,1.4191,1.156,-0.028,1.128,1.7804,0.051,47
15.6524,-0.298,-1.0543,1.4407,1.1255,-0.0065,1.127,1.7952,0.0536,48
15.7524,-0.3212,-1.0243,1.3838,1.0885,0.011,1.129,1.7675,0.0421,48
15.8524,-0.353,-1.0283,1.4229,1.0185,0.039,1.134,1.7617,0.0494,48
15.9524,-0.3716,-1.0144,1.4071,0.977,0.049,1.138,1.7384,0.0517,47
16.0524,-0.4092,-0.997,1.4338,0.9325,0.057,1.148,1.73,0.0507,48
16.1524,-0.4236,-0.9676,1.4539,0.8835,0.068,1.156,1.694,0.0588,48
16.2524,-0.4444,-0.9509,1.4702,0.8325,0.083,1.161,1.6719,0.05,46
16.3524,-0.4848,-0.9214,1.4654,0.7795,0.0995,1.168,1.652,0.0512,48
16.4524,-0.5153,-0.9051,1.4895,0.7245,0.113,1.179,1.6341,0.0609,46
16.5524,-0.5698,-0.8683,1.4669,0.6685,0.121,1.193,1.6085,0.0476,48
16.6524,-0.5933,-0.8594,1.453,0.611,0.123,1.208,1.5734,0.0606,48
16.7524,-0.5971,-0.8341,1.4939,0.552,0.127,1.224,1.5221,0.0515,47
16.8524,-0.6503,-0.8041,1.4864,0.4915,0.136,1.2385,1.4997,0.0467,48
16.9524,-0.6502,-0.7874,1.553,0.4305,0.146,1.2545,1.4589,0.0533,48
17.0524,-0.6896,-0.7645,1.5084,0.3675,0.152,1.2735,1.4187,0.0379,48
17.1524,-0.7197,-0.7503,1.4786,0.3005,0.152,1.29,1.3749,0.0491,48
17.2524,-0.7294,-0.6935,1.4771,0.2275,0.148,1.311,1.2851,0.0591,48
17.3524,-0.7743,-0.6799,1.544,0.1615,0.143,1.332,1.264,0.0559,48
17.4524,-0.782,-0.6487,1.52,0.094,0.137,1.3555,1.1882,0.0502,48
17.5524,-0.7939,-0.62,1.5613,0.025,0.128,1.3775,1.1242,0.0579,48
17.6524,-0.8241,-0.5878,1.508,-0.0445,0.118,1.3985,1.0573,0.0677,48
17.7524,-0.8747,-0.5662,1.5339,-0.112,0.099,1.4205,1.0183,0.0519,48
17.8524,-0.9088,-0.5468,1.5544,-0.1915,0.072,1.45,0.9531,0.0568,48
17.9524,-0.9172,-0.5101,1.5455,-0.2595,0.045,1.4735,0.8637,0.0489,48
18.0524,-0.9293,-0.4717,1.584,-0.33,0.017,1.496,0.7783,0.0554,48
18.1524,-0.9511,-0.454,1.5836,-0.401,-0.016,1.523,0.7058,0.0583,48
18.2524,-0.9714,-0.4358,1.5953,-0.459,-0.047,1.548,0.645,0.0576,47
18.3524,-1.0082,-0.3846,1.5888,-0.5205,-0.078,1.568,0.5765,0.0439,48
18.4524,-0.9997,-0.3688,1.5943,-0.584,-0.107,1.5895,0.4912,0.058,48
18.5524,-1.0217,-0.3239,1.6128,-0.644,-0.1365,1.6135,0.4216,0.0532,48
18.6524,-1.0233,-0.2932,1.6707,-0.711,-0.177,1.64,0.3346,0.0578,49
18.7524,-1.0493,-0.2708,1.6509,-0.768,-0.208,1.662,0.2884,0.0606,47
18.8524,-1.065,-0.2349,1.6383,-0.8255,-0.2375,1.6815,0.2434,0.0514,46
18.9524,-1.0704,-0.2126,1.6535,-0.8815,-0.265,1.699,0.2013,0.0539,48
19.0524,-1.0904,-0.1793,1.6972,-0.9335,-0.298,1.7195,0.198,0.0662,48
19.1524,-1.1139,-0.1519,1.6388,-0.9805,-0.3305,1.738,0.244,0.0457,48
19.2524,-1.1111,-0.1151,1.6772,-1.023,-0.359,1.755,0.2707,0.0598,47
19.3524,-1.1097,-0.1019,1.7029,-1.063,-0.3895,1.7745,0.3,0.0555,48
19.4524,-1.1358,-0.0692,1.7209,-1.102,-0.4265,1.789,0.3653,0.0508,48
19.5524,-1.1538,-0.049,1.7303,-1.138,-0.464,1.803,0.4216,0.0643,47
19.6524,-1.1724,-0.0148,1.7586,-1.172,-0.496,1.816,0.4846,0.0554,49
19.7524,-1.1785,0.0077,1.7509,-1.2035,-0.5245,1.829,0.5385,0.0524,48
19.8524,-1.1747,0.0397,1.7556,-1.2295,-0.5525,1.8415,0.6009,0.0562,48
19.9524,-1.2002,0.0849,1.7525,-1.251,-0.582,1.848,0.6756,0.0556,47
20.0524,-1.2082,0.1114,1.7355,-1.267,-0.612,1.854,0.7354,0.0487,47
20.1524,-1.2411,0.1194,1.7363,-1.275,-0.648,1.861,0.7782,0.0458,48
20.2524,-1.2384,0.1393,1.7496,-1.28,-0.674,1.864,0.8223,0.0461,49
20.3524,-1.2612,0.1611,1.792,-1.286,-0.696,1.869,0.8609,0.0547,48
20.4524,-1.2506,0.1862,1.8057,-1.288,-0.714,1.871,0.9034,0.0577,48
20.5524,-1.2456,0.2026,1.8018,-1.284,-0.727,1.87,0.9329,0.0526,48
20.6524,-1.2341,0.23,1.8214,-1.275,-0.74,1.869,0.972,0.0657,48
20.7524,-1.2668,0.2497,1.8376,-1.266,-0.749,1.866,0.9991,0.0542,47
20.8524,-1.2677,0.275,1.8268,-1.259,-0.752,1.862,1.0277,0.0521,48
20.9524,-1.2641,0.2918,1.8725,-1.2455,-0.757,1.8585,1.0491,0.0548,48
21.0524,-1.259,0.3264,1.8612,-1.225,-0.758,1.8525,1.085,0.0474,46
21.1524,-1.2602,0.3437,1.8673,-1.198,-0.756,1.845,1.1017,0.0504,49
21.2524,-1.2726,0.3633,1.8244,-1.169,-0.744,1.837,1.1122,0.0566,45
21.3524,-1.3007,0.3794,1.8506,-1.139,-0.732,1.828,1.1233,0.083,45
21.4524,-1.281,0.4041,1.8763,-1.1105,-0.7145,1.818,1.133,0.0612,44
21.5524,-1.3065,0.4111,1.9096,-1.074,-0.699,1.807,1.1389,0.088,43
21.6524,-1.279,0.4548,1.8908,-1.0345,-0.6805,1.7925,1.1655,0.0578,44
21.7524,-1.2851,0.4794,1.9007,-0.9935,-0.656,1.775,1.179,0.054,46
21.8524,-1.2936,0.4903,1.9306,-0.9495,-0.6275,1.757,1.1824,0.0507,48
21.9524,-1.2693,0.5214,1.9489,-0.8995,-0.5995,1.742,1.1984,0.0506,48
22.0524,-1.2669,0.5344,1.9623,-0.8175,-0.552,1.713,1.2018,0.0517,48
22.1524,-1.2445,0.5542,1.9808,-0.764,-0.518,1.697,1.2087,0.0495,47
22.2524,-1.2781,0.5803,1.986,-0.705,-0.486,1.677,1.2494,0.0455,47
22.3524,-1.2436,0.5895,1.9732,-0.6445,-0.445,1.656,1.2368,0.0489,46
22.4524,-1.2248,0.6032,1.9853,-0.582,-0.395,1.636,1.2376,0.0611,46
22.5524,-1.2388,0.6451,1.9736,-0.5195,-0.34,1.6135,1.2718,0.0654,46
22.6524,-1.1986,0.6449,2.0471,-0.4595,-0.278,1.593,1.2666,0.066,46
22.7524,-1.2272,0.6572,2.0592,-0.398,-0.22,1.573,1.3013,0.0532,47
22.8524,-1.211,0.6707,2.0753,-0.3315,-0.1675,1.548,1.3244,0.0506,48
22.9524,-1.2147,0.7011,2.017,-0.2645,-0.114,1.5225,1.346,0.0525,48
23.0524,-1.2322,0.7153,2.0138,-0.2,-0.056,1.498,1.3879,0.0562,47
23.1524,-1.1999,0.7168,2.041,-0.135,0.007,1.473,1.4002,0.0611,47
23.2524,-1.1858,0.7236,2.0576,-0.068,0.065,1.448,1.4335,0.048,47
23.3524,-1.1788,0.7237,2.0735,0.0,0.128,1.425,1.4714,0.049,47
23.4524,-1.1556,0.7425,2.121,0.071,0.197,1.403,1.5223,0.0582,47
23.5524,-1.1536,0.7521,2.0523,0.142,0.268,1.382,1.537,0.0553,49
23.6524,-1.1436,0.7616,2.0556,0.208,0.335,1.361,1.5784,0.0488,47
23.7524,-1.1294,0.7652,2.107,0.274,0.401,1.34,1.6403,0.0485,47
23.8524,-1.1418,0.7698,2.0718,0.339,0.467,1.3205,1.6879,0.0509,46
23.9524,-1.1299,0.7781,2.0775,0.405,0.526,1.299,1.7394,0.0518,47
24.0524,-1.1297,0.7936,2.0904,0.4705,0.582,1.2805,1.806,0.0522,48
24.1524,-1.0867,0.802,2.0844,0.529,0.6385,1.261,1.8208,0.0434,48
24.2524,-1.0782,0.8076,2.0753,0.588,0.695,1.244,1.8655,0.0493,47
24.3524,-1.0642,0.7971,2.0877,0.647,0.755,1.228,1.9154,0.044,49
24.4524,-1.0291,0.7869,2.0805,0.705,0.816,1.213,1.9392,0.0509,47
24.5524,-1.0093,0.7913,2.0614,0.7595,0.869,1.1995,1.9691,0.0465,46
24.6524,-0.9751,0.8023,2.0918,0.811,0.9125,1.1865,2.0054,0.0506,46
24.7524,-0.9504,0.7957,2.1111,0.857,0.959,1.174,2.0425,0.0543,47
24.8524,-0.9387,0.791,2.0946,0.8985,1.0095,1.164,2.071,0.0643,46
24.9524,-0.9132,0.7765,2.0816,0.94,1.043,1.155,2.089,0.0521,47
25.0524,-0.8708,0.7826,2.0939,0.982,1.0705,1.147,2.1006,0.0546,48
25.1524,-0.8744,0.7916,2.0909,1.025,1.096,1.142,2.1449,0.0656,47
25.2524,-0.8382,0.7766,2.0746,1.063,1.125,1.137,2.1482,0.0527,45
25.3524,-0.8007,0.771,2.0697,1.097,1.154,1.136,2.1493,0.0515,47
25.4524,-0.7486,0.7616,2.0851,1.1285,1.174,1.132,2.1452,0.0607,46
25.5524,-0.74,0.7585,2.0805,1.161,1.188,1.132,2.1675,0.0636,47
25.6524,-0.7374,0.7478,2.1119,1.188,1.196,1.13,2.2073,0.0432,47
25.7524,-0.711,0.7381,2.0742,1.211,1.201,1.13,2.1909,0.0463,48
25.8524,-0.6723,0.7383,2.0447,1.23,1.2,1.133,2.1594,0.0522,47
25.9524,-0.6654,0.7257,2.0361,1.242,1.192,1.139,2.1589,0.0445,48
26.0524,-0.6033,0.7113,2.0421,1.247,1.175,1.145,2.108,0.0648,47
26.1524,-0.5857,0.7159,2.0897,1.247,1.1555,1.15,2.106,0.0368,44
26.2524,-0.5669,0.6909,2.0494,1.247,1.139,1.157,2.0705,0.0531,45
26.3524,-0.569,0.6868,2.0318,1.247,1.119,1.167,2.0573,0.0454,47
26.4524,-0.5184,0.6736,2.051,1.243,1.098,1.1785,2.011,0.0473,46
26.5524,-0.5145,0.6651,2.0447,1.236,1.069,1.192,1.9886,0.052,47
26.6524,-0.4697,0.6595,2.0666,1.22,1.031,1.204,1.9332,0.0622,47
26.7524,-0.4608,0.6558,2.0832,1.201,0.984,1.218,1.9021,0.0498,46
26.8524,-0.4351,0.6411,2.0488,1.184,0.934,1.233,1.8365,0.0478,47
26.9524,-0.4374,0.6205,2.0806,1.164,0.873,1.249,1.822,0.0557,47
27.0524,-0.3925,0.6113,2.0427,1.138,0.809,1.267,1.7272,0.0601,47
27.1524,-0.3648,0.6026,2.0269,1.106,0.753,1.284,1.6546,0.0564,47
27.2524,-0.3341,0.5965,2.0801,1.07,0.695,1.302,1.6083,0.0508,47
27.3524,-0.3162,0.5607,2.0845,1.034,0.636,1.321,1.553,0.0502,47
27.4524,-0.2837,0.5483,2.0911,0.9965,0.57,1.3425,1.4832,0.0512,48
27.5524,-0.2496,0.5339,2.0897,0.954,0.503,1.367,1.4043,0.054,47
27.6524,-0.2273,0.5159,2.0751,0.9095,0.4315,1.3895,1.3302,0.0578,48
27.7524,-0.1871,0.5041,2.0658,0.8645,0.355,1.414,1.2462,0.0439,48
27.8524,-0.1713,0.4946,2.0962,0.823,0.275,1.438,1.2125,0.0509,47
27.9524,-0.1455,0.4671,2.0563,0.7805,0.201,1.458,1.1341,0.0531,46
28.0524,-0.1199,0.4711,2.0183,0.7325,0.128,1.4785,1.0657,0.0489,48
28.1524,-0.1035,0.4475,2.0023,0.678,0.048,1.503,1.0098,0.0541,47
28.2524,-0.0645,0.446,2.0258,0.6165,-0.0295,1.527,0.9688,0.0509,48
28.3524,-0.0471,0.4255,2.0392,0.547,-0.11,1.554,0.9354,0.0465,49
28.4524,0.0151,0.4068,2.0409,0.4785,-0.188,1.5785,0.8845,0.0495,48
28.5524,0.0329,0.4128,2.0224,0.414,-0.262,1.601,0.8821,0.0512,47
28.6524,0.061,0.3955,2.0177,0.346,-0.33,1.622,0.8741,0.0501,47
28.7524,0.104,0.3692,2.0292,0.281,-0.3975,1.644,0.8761,0.0453,48
28.8524,0.147,0.3634,2.0067,0.2195,-0.4685,1.6675,0.9013,0.0425,48
28.9524,0.1718,0.3378,2.0132,0.16,-0.5375,1.689,0.9335,0.0521,46
29.0524,0.2201,0.33,1.9625,0.092,-0.607,1.708,0.9794,0.0507,48
29.1524,0.224,0.3045,1.9348,0.021,-0.678,1.727,1.0245,0.0436,49
29.2524,0.2584,0.3022,1.9213,-0.049,-0.7395,1.7415,1.1009,0.0519,48
29.3524,0.2768,0.2813,1.8812,-0.118,-0.795,1.757,1.1532,0.0495,47
29.4524,0.3123,0.2474,1.8537,-0.185,-0.8505,1.774,1.2079,0.0454,48
29.5524,0.3572,0.2378,1.9109,-0.256,-0.901,1.788,1.2992,0.0525,47
29.6524,0.3823,0.2218,1.8791,-0.326,-0.951,1.804,1.3722,0.0523,47
29.7524,0.4091,0.2027,1.907,-0.3925,-1.0005,1.817,1.4486,0.0554,48
29.8524,0.4212,0.1993,1.9027,-0.457,-1.042,1.827,1.5225,0.0489,47
29.9524,0.4374,0.1928,1.8385,-0.521,-1.075,1.839,1.5892,0.0489,48
30.0524,0.4788,0.1401,1.8371,-0.585,-1.11,1.848,1.6415,0.0519,47
