time_s,est_x,est_y,est_z,gt_x,gt_y,gt_z,error_3d_m,rms_residual,n_meas
5.7522,1.2841,0.0279,1.6347,0.497,0.11,1.152,0.927,0.0535,48
5.8522,1.2783,0.0273,1.6429,0.4315,0.009,1.147,0.9815,0.0545,48
5.9522,1.28,0.0358,1.7152,0.366,-0.0995,1.144,1.0863,0.0586,48
6.0522,1.3025,0.0338,1.7056,0.2995,-0.218,1.142,1.1778,0.0563,48
6.1522,1.2849,0.023,1.7387,0.2335,-0.331,1.142,1.2597,0.0533,48
6.2522,1.2976,0.0149,1.7346,0.166,-0.444,1.145,1.356,0.0611,49
6.3522,1.2997,0.0208,1.7976,0.0995,-0.552,1.148,1.48,0.0557,48
6.4522,1.3039,0.0231,1.794,0.031,-0.656,1.155,1.5779,0.0504,48
6.5522,1.2928,0.0064,1.7792,-0.039,-0.7595,1.162,1.6557,0.0581,48
6.6522,1.2995,0.0296,1.8121,-0.106,-0.861,1.17,1.7835,0.0589,47
6.7522,1.3051,0.0222,1.8251,-0.171,-0.957,1.181,1.8848,0.058,47
6.8522,1.289,0.0343,1.7945,-0.2325,-1.036,1.19,1.9559,0.0558,48
6.9522,1.2958,0.0274,1.7913,-0.2945,-1.1045,1.2,2.0396,0.0488,48
7.0522,1.2916,0.025,1.8149,-0.358,-1.162,1.212,2.1198,0.0523,49
7.1522,1.294,0.0081,1.8137,-0.4255,-1.207,1.226,2.186,0.0587,48
7.2522,1.2893,0.0222,1.7926,-0.494,-1.234,1.238,2.2507,0.0642,47
7.3522,1.2956,0.0143,1.8161,-0.5595,-1.2505,1.256,2.3141,0.0542,48
7.4522,1.2986,0.0173,1.8327,-0.624,-1.254,1.2735,2.3718,0.0553,48
7.5522,1.3043,0.0268,1.8016,-0.6875,-1.2435,1.29,2.4172,0.0485,48
7.6522,1.2954,0.03,1.7943,-0.748,-1.223,1.3115,2.4452,0.0577,48
7.7522,1.2986,0.0314,1.8111,-0.8045,-1.1975,1.332,2.4825,0.0554,48
7.8522,1.2808,0.0377,1.795,-0.861,-1.161,1.352,2.4941,0.0545,49
7.9522,1.2827,0.0253,1.8049,-0.916,-1.112,1.374,2.5126,0.0493,48
8.0522,1.3027,0.032,1.8086,-0.9665,-1.051,1.3955,2.5481,0.0467,48
8.1522,1.2817,0.0412,1.7622,-1.009,-0.985,1.4185,2.5335,0.053,48
8.2522,1.2788,0.0396,1.7529,-1.0465,-0.915,1.4425,2.5327,0.0502,48
8.3522,1.2754,0.0373,1.7599,-1.0825,-0.8335,1.4655,2.5308,0.0496,48
8.4522,1.2661,0.0371,1.7621,-1.111,-0.7485,1.4885,2.5184,0.054,48
8.5522,1.2579,0.0458,1.7297,-1.1375,-0.659,1.512,2.5064,0.053,48
8.6522,1.2599,0.0577,1.7105,-1.164,-0.5615,1.532,2.5081,0.0532,48
8.7522,1.2679,0.058,1.7486,-1.191,-0.462,1.551,2.5211,0.063,47
8.8522,1.259,0.0806,1.6981,-1.2155,-0.3755,1.574,2.5193,0.0577,44
8.9522,1.2412,0.107,1.6424,-1.232,-0.3,1.596,2.5069,0.0479,46
9.0522,1.257,0.1393,1.6394,-1.247,-0.224,1.618,2.5303,0.055,47
9.1522,1.2505,0.1799,1.6407,-1.262,-0.1495,1.6395,2.534,0.0471,48
9.2522,1.2411,0.2339,1.6489,-1.2775,-0.08,1.6645,2.5381,0.0538,48
9.3522,1.2269,0.2575,1.6457,-1.292,-0.017,1.687,2.5342,0.0581,48
9.4522,1.2181,0.3029,1.647,-1.296,0.03,1.708,2.5296,0.0633,47
9.5522,1.2262,0.3228,1.622,-1.288,0.07,1.727,2.529,0.0625,49
9.6522,1.2195,0.3522,1.6309,-1.277,0.097,1.743,2.512,0.0608,48
9.7522,1.1984,0.3856,1.565,-1.2645,0.114,1.7615,2.4856,0.0559,48
9.8522,1.1902,0.4045,1.567,-1.245,0.117,1.7785,2.4612,0.0614,48
9.9522,1.1776,0.4428,1.5878,-1.221,0.117,1.792,2.4292,0.0616,48
10.0522,1.1537,0.4769,1.5842,-1.1985,0.102,1.805,2.3921,0.0611,48
10.1522,1.1384,0.4994,1.5613,-1.171,0.071,1.817,2.3627,0.0526,48
10.2522,1.1189,0.5209,1.5282,-1.14,0.031,1.828,2.3308,0.0481,48
10.3522,1.1188,0.5441,1.5506,-1.107,-0.017,1.839,2.3135,0.0496,49
10.4522,1.1118,0.5713,1.5541,-1.0715,-0.092,1.849,2.3009,0.0628,48
10.5522,1.1002,0.58,1.5331,-1.031,-0.177,1.856,2.2845,0.0605,47
10.6522,1.0878,0.6027,1.5037,-0.9845,-0.273,1.862,2.278,0.0579,48
10.7522,1.0762,0.5966,1.4992,-0.934,-0.3705,1.869,2.2612,0.0583,48
10.8522,1.0601,0.627,1.4927,-0.883,-0.469,1.87,2.2626,0.0656,47
10.9522,1.0461,0.5999,1.5218,-0.835,-0.565,1.871,2.24,0.0541,48
11.0522,1.0449,0.6183,1.4869,-0.788,-0.664,1.871,2.2696,0.0646,49
11.1522,1.0327,0.6211,1.4515,-0.7345,-0.7715,1.87,2.2885,0.0606,48
11.2522,1.0234,0.6167,1.4404,-0.6775,-0.876,1.8685,2.3032,0.0626,48
11.3522,1.0028,0.6268,1.4476,-0.6165,-0.9765,1.864,2.3165,0.0586,48
11.4522,1.0044,0.619,1.442,-0.5555,-1.07,1.859,2.3366,0.0614,48
11.5522,0.9713,0.6051,1.4545,-0.4925,-1.163,1.852,2.3296,0.0604,48
11.6522,0.956,0.5979,1.4089,-0.429,-1.252,1.845,2.3518,0.0648,47
11.7522,0.9324,0.5832,1.4072,-0.3705,-1.33,1.833,2.3535,0.0577,48
11.8522,0.9258,0.5756,1.3888,-0.307,-1.398,1.822,2.367,0.0505,49
11.9522,0.9092,0.5613,1.3993,-0.237,-1.4525,1.81,2.3532,0.065,48
12.0522,0.8749,0.5483,1.4461,-0.167,-1.496,1.798,2.3213,0.0539,47
12.1522,0.8379,0.5279,1.3873,-0.095,-1.5315,1.784,2.2954,0.0503,48
12.2522,0.8331,0.5005,1.4146,-0.0245,-1.559,1.769,2.2589,0.0503,48
12.3522,0.8065,0.4953,1.3686,0.0445,-1.57,1.7495,2.2341,0.0601,46
12.4522,0.7669,0.487,1.3857,0.112,-1.566,1.726,2.1816,0.0487,47
12.5522,0.7515,0.4499,1.3626,0.18,-1.549,1.708,2.1075,0.0516,47
12.6522,0.7285,0.4193,1.3717,0.2465,-1.5285,1.691,2.0318,0.0498,48
12.7522,0.6969,0.3943,1.4133,0.31,-1.485,1.668,1.9356,0.0524,49
12.8522,0.6689,0.3654,1.3492,0.3765,-1.432,1.6485,1.8455,0.0622,48
12.9522,0.6507,0.3215,1.3464,0.4505,-1.362,1.6275,1.7185,0.0529,48
13.0522,0.6352,0.2879,1.3589,0.517,-1.288,1.605,1.5994,0.0532,47
13.1522,0.6045,0.262,1.358,0.577,-1.2125,1.584,1.4919,0.0492,48
13.2522,0.6037,0.2142,1.3676,0.6375,-1.125,1.5585,1.3531,0.0593,48
13.3522,0.5426,0.1831,1.3067,0.6955,-1.032,1.5355,1.2458,0.0572,48
13.4522,0.5512,0.1367,1.3784,0.75,-0.94,1.513,1.1032,0.0623,47
13.5522,0.5082,0.1041,1.3131,0.802,-0.8425,1.489,1.0066,0.0485,48
13.6522,0.4787,0.0561,1.4022,0.855,-0.7425,1.466,0.8851,0.0498,48
13.7522,0.4336,0.0254,1.3368,0.905,-0.64,1.443,0.8223,0.0445,48
13.8522,0.417,-0.0296,1.343,0.949,-0.541,1.421,0.7421,0.0571,47
13.9522,0.3814,-0.083,1.3086,0.9865,-0.437,1.3985,0.7068,0.0547,48
14.0522,0.3676,-0.1512,1.3952,1.0235,-0.3415,1.3755,0.6832,0.0589,48
14.1522,0.3379,-0.1933,1.3709,1.055,-0.255,1.351,0.72,0.0486,47
14.2522,0.3235,-0.2402,1.3392,1.0885,-0.182,1.332,0.7672,0.047,48
14.3522,0.2747,-0.2802,1.3502,1.123,-0.121,1.313,0.8639,0.0504,49
14.4522,0.2545,-0.3336,1.3422,1.151,-0.0625,1.292,0.9379,0.0433,48
14.5522,0.2204,-0.3631,1.345,1.1695,-0.0155,1.2725,1.0133,0.0489,48
14.6522,0.2036,-0.4249,1.3514,1.189,0.014,1.2565,1.0829,0.0515,48
14.7522,0.1681,-0.4727,1.277,1.212,0.034,1.24,1.161,0.0541,47
14.8522,0.1372,-0.5145,1.3436,1.23,0.044,1.2245,1.233,0.0587,48
14.9522,0.1145,-0.5666,1.3497,1.24,0.048,1.209,1.2901,0.0581,48
15.0522,0.0868,-0.6081,1.3812,1.247,0.037,1.194,1.3407,0.0532,47
15.1522,0.0735,-0.6352,1.3105,1.25,0.012,1.18,1.3491,0.0494,48
15.2522,0.021,-0.6926,1.336,1.251,-0.0265,1.169,1.4087,0.0466,48
15.3522,0.0038,-0.7361,1.3736,1.248,-0.078,1.1595,1.4237,0.0589,48
15.4522,-0.0206,-0.797,1.379,1.242,-0.137,1.153,1.4426,0.0488,47
15.5522,-0.0568,-0.8303,1.3629,1.2305,-0.1995,1.146,1.4498,0.0504,48
15.6522,-0.0641,-0.8649,1.3932,1.216,-0.277,1.141,1.431,0.0599,47
15.7522,-0.1044,-0.9049,1.366,1.202,-0.3665,1.135,1.4318,0.0504,48
15.8522,-0.1374,-0.9535,1.3554,1.185,-0.4595,1.13,1.4295,0.0561,48
15.9522,-0.1647,-0.9929,1.349,1.162,-0.549,1.126,1.4167,0.053,49
16.0522,-0.1856,-1.0396,1.3609,1.1315,-0.635,1.127,1.3976,0.0562,48
16.1522,-0.2158,-1.0506,1.3632,1.0905,-0.719,1.127,1.3683,0.0651,48
16.2522,-0.2459,-1.0953,1.3731,1.04,-0.809,1.129,1.3398,0.0535,47
16.3522,-0.26,-1.1421,1.387,0.9905,-0.8975,1.133,1.2992,0.0474,48
16.4522,-0.2931,-1.1635,1.4017,0.9405,-0.979,1.14,1.2745,0.0508,48
16.5522,-0.3043,-1.1843,1.4357,0.8905,-1.057,1.1485,1.2355,0.0517,48
16.6522,-0.3452,-1.1972,1.4185,0.8405,-1.138,1.1585,1.2154,0.0522,48
16.7522,-0.3607,-1.227,1.4596,0.788,-1.21,1.169,1.185,0.0565,49
16.8522,-0.3985,-1.2307,1.4246,0.733,-1.267,1.177,1.1588,0.0518,47
16.9522,-0.4296,-1.252,1.4742,0.6785,-1.3105,1.1885,1.1458,0.058,48
17.0522,-0.4376,-1.2862,1.4881,0.619,-1.342,1.2015,1.0962,0.065,48
17.1522,-0.4678,-1.2902,1.4681,0.5565,-1.3595,1.218,1.0567,0.0643,48
17.2522,-0.507,-1.3043,1.5117,0.494,-1.365,1.234,1.0406,0.0677,46
17.3522,-0.5525,-1.3198,1.4615,0.434,-1.366,1.25,1.01,0.0538,45
17.4522,-0.5864,-1.2823,1.438,0.371,-1.3605,1.267,0.9757,0.0503,48
17.5522,-0.6132,-1.2867,1.4541,0.3025,-1.3365,1.286,0.9323,0.0505,48
17.6522,-0.6216,-1.2944,1.5015,0.232,-1.2945,1.3065,0.8755,0.0618,48
17.7522,-0.651,-1.3002,1.5177,0.164,-1.2475,1.326,0.8389,0.0535,48
17.8522,-0.6796,-1.2984,1.5204,0.1,-1.195,1.348,0.8051,0.0526,47
17.9522,-0.6997,-1.29,1.5326,0.037,-1.125,1.371,0.772,0.0486,47
18.0522,-0.7001,-1.2793,1.5682,-0.03,-1.049,1.395,0.7294,0.0546,47
18.1522,-0.7367,-1.2643,1.5856,-0.098,-0.967,1.416,0.7247,0.0524,45
18.2522,-0.7684,-1.2541,1.5386,-0.161,-0.869,1.439,0.7261,0.0471,46
18.3522,-0.8153,-1.2219,1.5413,-0.22,-0.765,1.461,0.7547,0.0529,47
18.4522,-0.8381,-1.1869,1.5475,-0.281,-0.655,1.485,0.7728,0.0488,47
18.5522,-0.8781,-1.1862,1.5674,-0.344,-0.545,1.509,0.8365,0.0456,47
18.6522,-0.8722,-1.1704,1.5971,-0.4065,-0.4355,1.533,0.8724,0.0428,48
18.7522,-0.9066,-1.144,1.5698,-0.471,-0.335,1.554,0.919,0.0495,47
18.8522,-0.9293,-1.1281,1.5502,-0.532,-0.23,1.574,0.9823,0.0513,47
18.9522,-0.9422,-1.1207,1.6333,-0.59,-0.129,1.595,1.053,0.062,43
19.0522,-0.984,-1.0636,1.5526,-0.645,-0.028,1.617,1.0916,0.0582,47
19.1522,-1.038,-1.0301,1.5127,-0.707,0.065,1.64,1.151,0.0473,47
19.2522,-1.0249,-1.013,1.5798,-0.767,0.149,1.6605,1.193,0.0615,48
19.3522,-1.0409,-0.9851,1.5485,-0.8245,0.22,1.682,1.2316,0.059,46
19.4522,-1.0907,-0.9499,1.5439,-0.8845,0.292,1.702,1.2688,0.0451,48
19.5522,-1.1013,-0.9221,1.5697,-0.938,0.354,1.72,1.2953,0.0538,47
19.6522,-1.1068,-0.8895,1.5711,-0.9825,0.404,1.739,1.3102,0.0485,48
19.7522,-1.1148,-0.8486,1.5851,-1.025,0.4425,1.756,1.3055,0.0396,48
19.8522,-1.1521,-0.8019,1.58,-1.0665,0.4655,1.7725,1.2848,0.0524,46
19.9522,-1.1854,-0.7558,1.5712,-1.103,0.481,1.7865,1.2581,0.0721,46
20.0522,-1.1739,-0.7285,1.5844,-1.134,0.487,1.802,1.2355,0.0586,49
20.1522,-1.1937,-0.6927,1.6111,-1.162,0.477,1.815,1.1878,0.0734,45
20.2522,-1.1869,-0.6855,1.6968,-1.187,0.456,1.827,1.1489,0.0567,43
20.3522,-1.1772,-0.6245,1.6885,-1.2105,0.422,1.8345,1.0572,0.0565,48
20.4522,-1.1993,-0.584,1.6382,-1.2365,0.365,1.847,0.9724,0.0485,46
20.5522,-1.1978,-0.5363,1.6568,-1.253,0.31,1.856,0.8712,0.0487,48
20.6522,-1.2108,-0.4954,1.6986,-1.267,0.232,1.863,0.7479,0.0436,44
20.7522,-1.2166,-0.4362,1.6557,-1.2735,0.153,1.8675,0.6287,0.0574,48
20.8522,-1.231,-0.404,1.698,-1.275,0.0755,1.872,0.512,0.0598,48
20.9522,-1.2324,-0.3763,1.6944,-1.276,0.002,1.874,0.421,0.0699,45
21.0522,-1.2374,-0.3318,1.7176,-1.276,-0.074,1.872,0.3029,0.0634,46
21.1522,-1.2798,-0.3073,1.7002,-1.272,-0.16,1.87,0.2249,0.0726,44
21.2522,-1.2659,-0.2662,1.7522,-1.258,-0.242,1.868,0.1186,0.0594,47
21.3522,-1.2889,-0.2505,1.8104,-1.24,-0.319,1.864,0.0998,0.0638,45
21.4522,-1.2628,-0.2018,1.7527,-1.222,-0.394,1.857,0.2224,0.0548,47
21.5522,-1.2652,-0.1637,1.7805,-1.202,-0.465,1.85,0.3156,0.0563,47
21.6522,-1.245,-0.1604,1.8461,-1.175,-0.542,1.845,0.3879,0.0503,47
21.7522,-1.2565,-0.0986,1.8669,-1.147,-0.603,1.836,0.517,0.0514,47
21.8522,-1.2973,-0.0879,1.8258,-1.119,-0.657,1.826,0.5964,0.0429,47
21.9522,-1.2736,-0.0606,1.8615,-1.0855,-0.712,1.811,0.6799,0.0419,48
22.0522,-1.2787,-0.0488,1.8953,-1.0405,-0.7615,1.7935,0.7583,0.0455,46
22.1522,-1.299,-0.0198,1.9096,-0.997,-0.793,1.7815,0.8399,0.0438,48
22.2522,-1.3328,0.0008,1.8847,-0.956,-0.811,1.767,0.9026,0.045,47
22.3522,-1.3471,0.0393,1.8804,-0.916,-0.809,1.7515,0.9603,0.0585,48
22.4522,-1.3384,0.0558,1.8973,-0.873,-0.789,1.734,0.9783,0.049,45
22.5522,-1.361,0.0391,1.9373,-0.8275,-0.757,1.719,0.9829,0.081,42
22.6522,-1.3298,0.0777,1.8982,-0.7775,-0.716,1.7025,0.9865,0.0573,46
22.7522,-1.3231,0.0946,1.8816,-0.7215,-0.669,1.6825,0.9923,0.0617,46
22.8522,-1.3269,0.0716,1.9123,-0.6655,-0.614,1.661,0.9852,0.0521,44
22.9522,-1.3211,0.1214,1.8133,-0.6065,-0.5475,1.6385,0.9942,0.0509,46
23.0522,-1.3251,0.1388,1.8431,-0.545,-0.469,1.618,1.0143,0.0428,47
23.1522,-1.293,0.1203,1.8983,-0.48,-0.374,1.596,0.9983,0.0472,47
23.2522,-1.286,0.1178,1.9085,-0.416,-0.279,1.576,1.0124,0.0482,47
23.3522,-1.2629,0.1315,1.8978,-0.352,-0.175,1.552,1.0214,0.0565,47
23.4522,-1.2794,0.1157,1.8946,-0.29,-0.072,1.5285,1.0715,0.0402,48
23.5522,-1.2678,0.1256,1.9121,-0.226,0.038,1.504,1.1223,0.0447,47
23.6522,-1.2542,0.0866,1.9163,-0.155,0.149,1.481,1.184,0.049,45
23.7522,-1.2357,0.0923,1.8719,-0.085,0.259,1.4585,1.2341,0.0466,48
23.8522,-1.2247,0.0916,1.927,-0.017,0.365,1.437,1.3317,0.0538,47
23.9522,-1.2183,0.0695,1.9124,0.052,0.4765,1.411,1.425,0.038,46
24.0522,-1.218,0.0509,1.9391,0.121,0.576,1.39,1.5395,0.0492,47
24.1522,-1.1809,0.0419,1.9271,0.1925,0.677,1.367,1.6135,0.0454,48
24.2522,-1.1873,0.0163,1.9142,0.256,0.769,1.3455,1.7243,0.0475,44
24.3522,-1.1885,0.0058,1.9011,0.314,0.844,1.325,1.8144,0.0602,45
24.4522,-1.1475,-0.0188,1.9292,0.376,0.908,1.306,1.889,0.0442,47
24.5522,-1.1455,-0.0416,1.9315,0.435,0.96,1.288,1.9787,0.0476,45
24.6522,-1.1509,-0.0614,1.9117,0.49,1.008,1.27,2.0611,0.0542,45
24.7522,-1.1153,-0.1169,1.9662,0.5485,1.0485,1.252,2.1533,0.057,46
24.8522,-1.0889,-0.1375,1.9644,0.611,1.08,1.235,2.2145,0.0657,47
24.9522,-1.0937,-0.1796,1.9213,0.6735,1.1065,1.218,2.296,0.0811,46
25.0522,-1.0501,-0.2106,1.9613,0.734,1.122,1.204,2.3521,0.079,46
25.1522,-1.0392,-0.249,1.9784,0.7845,1.118,1.1905,2.4115,0.0851,46
25.2522,-1.0159,-0.3165,2.0638,0.8325,1.0935,1.182,2.4864,0.086,44
25.3522,-0.9787,-0.3223,2.0007,0.883,1.06,1.172,2.4624,0.0675,48
25.4522,-0.9762,-0.3663,2.024,0.932,1.0215,1.165,2.511,0.0613,46
25.5522,-0.9409,-0.4238,2.0589,0.976,0.975,1.156,2.5389,0.0597,47
25.6522,-0.9162,-0.4502,2.0148,1.013,0.919,1.146,2.5202,0.0545,47
25.7522,-0.8994,-0.5208,2.0557,1.045,0.854,1.138,2.5521,0.0511,47
25.8522,-0.8849,-0.5512,2.0118,1.074,0.776,1.132,2.5244,0.0596,47
25.9522,-0.8575,-0.6019,2.0019,1.104,0.694,1.129,2.5078,0.0596,48
26.0522,-0.8384,-0.6547,2.0651,1.134,0.6135,1.128,2.5252,0.0574,48
26.1522,-0.8295,-0.6852,2.0502,1.165,0.5215,1.128,2.5069,0.0538,48
26.2522,-0.802,-0.7154,2.0361,1.189,0.434,1.129,2.4715,0.0676,47
26.3522,-0.7729,-0.7539,2.0215,1.206,0.344,1.131,2.432,0.071,47
26.4522,-0.7596,-0.7952,2.0549,1.2205,0.2575,1.135,2.4239,0.0658,48
26.5522,-0.7532,-0.8198,1.9807,1.2355,0.1735,1.141,2.3763,0.0794,48
26.6522,-0.7374,-0.8692,2.043,1.248,0.102,1.148,2.3845,0.1006,45
26.7522,-0.7127,-0.915,2.0962,1.255,0.0365,1.156,2.3793,0.0821,44
26.8522,-0.6517,-0.9778,2.1251,1.255,-0.02,1.165,2.3398,0.0582,45
26.9522,-0.6365,-1.0239,2.064,1.25,-0.0765,1.176,2.2902,0.0549,46
27.0522,-0.5936,-1.041,2.0304,1.246,-0.127,1.187,2.2205,0.0575,47
27.1522,-0.5418,-1.0945,2.0825,1.239,-0.161,1.2,2.1958,0.0517,47
27.2522,-0.5188,-1.1299,2.1013,1.226,-0.188,1.216,2.1715,0.0448,49
27.3522,-0.5059,-1.1701,2.0877,1.2,-0.204,1.2325,2.1389,0.0517,48
27.4522,-0.4894,-1.1839,2.0022,1.1715,-0.206,1.2475,2.0699,0.0621,48
27.5522,-0.4538,-1.2336,2.008,1.1425,-0.2005,1.266,2.0411,0.0588,48
27.6522,-0.4566,-1.2775,1.9806,1.113,-0.178,1.282,2.0398,0.0585,45
27.7522,-0.4348,-1.2972,1.9375,1.0805,-0.144,1.299,2.0084,0.0633,46
27.8522,-0.3818,-1.3519,2.0,1.047,-0.103,1.319,2.0161,0.0455,47
27.9522,-0.3511,-1.3876,1.9829,1.0095,-0.0505,1.34,2.0131,0.0544,46
28.0522,-0.3305,-1.4043,2.0043,0.9695,0.0095,1.362,2.0252,0.0591,48
28.1522,-0.2947,-1.4305,2.0221,0.928,0.08,1.383,2.0457,0.038,47
28.2522,-0.2932,-1.4664,1.9272,0.886,0.155,1.405,2.0717,0.0438,47
28.3522,-0.254,-1.4783,1.9117,0.831,0.247,1.43,2.0942,0.0532,45
28.4522,-0.2141,-1.5262,1.9743,0.786,0.333,1.451,2.175,0.0618,45
28.5522,-0.2087,-1.5138,1.9066,0.7395,0.428,1.475,2.2036,0.0547,46
28.6522,-0.1545,-1.5524,1.9582,0.685,0.537,1.499,2.2981,0.0459,46
28.7522,-0.1352,-1.5587,1.921,0.6255,0.649,1.5205,2.3692,0.0366,48
28.8522,-0.0967,-1.5633,1.9387,0.5655,0.7575,1.5425,2.4457,0.0439,48
28.9522,-0.0595,-1.5901,1.9405,0.511,0.865,1.565,2.5483,0.0516,47
29.0522,-0.0351,-1.5879,1.9034,0.457,0.97,1.585,2.6242,0.0523,47
29.1522,0.0042,-1.5996,1.8988,0.4015,1.068,1.6075,2.7127,0.0639,46
29.2522,0.0247,-1.6236,1.9152,0.3405,1.158,1.631,2.8138,0.0465,48
29.3522,0.0781,-1.6309,1.8974,0.2735,1.241,1.6535,2.8888,0.0488,46
29.4522,0.0829,-1.6257,1.8826,0.206,1.315,1.672,2.9508,0.045,46
29.5522,0.1445,-1.6207,1.9462,0.137,1.382,1.693,3.0134,0.0536,47
29.6522,0.165,-1.6142,1.9317,0.066,1.439,1.711,3.0628,0.0508,47
29.7522,0.2045,-1.6053,1.8731,-0.0045,1.4795,1.7315,3.0951,0.0458,48
29.8522,0.2191,-1.5934,1.8271,-0.078,1.508,1.75,3.1166,0.0481,48
29.9522,0.2543,-1.5858,1.8595,-0.152,1.528,1.764,3.1416,0.0505,47
30.0522,0.2729,-1.5895,1.8337,-0.22,1.538,1.779,3.1666,0.0483,48
